linkPVID,calculatedMeanSlope,givenMeanSlope
67944999,-0.006853197537832845,-0.015000000000000001
83708501,0.0044855097712199685,-0.03983333333333334
572247116,0.009137409257289146,-0.015
572247113,0.018276129397391944,0.0675
726176157,-0.004837546666263885,0.15647368421052632
586506658,0.0,-0.589
792863328,0.0,-0.47800000000000004
586492199,-0.002610747343673807,-0.09300000000000001
554712522,-0.013706704287571985,-0.05066666666666667
554712676,-0.004568805819903614,0.104
773145150,-0.013706542198869822,0.49275
773145149,-0.006853590307528979,0.46649999999999997
51863422,-0.00548268715885742,0.019499999999999997
773141512,-0.003916041001166619,-0.093
773141511,0.0,-0.098
572247122,0.0,-0.10666666666666667
572247123,-0.004568668270661466,-0.11499999999999999
51863411,-0.02741317728530041,-0.11399999999999999
726176164,-0.01827594176021392,-0.1215
792514761,0.02741329910402577,-0.154
792514760,0.0016124721162878053,-0.18533333333333332
67944703,0.009137486536537604,0.15
51734848,-0.013706469254973073,0.1535
726176172,0.0,-0.0782
726176171,0.007832636575550807,-0.44999999999999996
51734857,0.0,-0.8334999999999999
67948802,0.0,-0.055
67948821,-0.006853386922537936,0.047
67948820,-0.0036551667244814224,-0.06220000000000001
792806323,-0.017444852379679406,0.12824999999999998
792806320,0.003426545325341164,0.16399999999999998
726159581,0.0,0.11599999999999999
792806336,0.0,0.127
51867037,-0.009138362507980096,0.025499999999999995
792806338,-0.020560312885697905,-0.009000000000000001
792806337,-8.368228907014121E-8,-0.013600000000000001
792662637,0.0043861055861627455,-0.31142857142857144
792662636,-0.013706713227403803,-0.11766666666666668
792662635,0.0,0.1225
792662634,0.006853317875818847,0.26999999999999996
773121755,-0.008224124259610058,0.06720000000000001
773121754,-6.375123273704318E-4,-0.24546153846153848
554712530,-0.0014428504385104047,0.19922222222222227
51863707,0.0,-0.0205
572259785,0.0,0.035
792681514,0.0012183999228451742,-0.09999999999999999
792681513,-7.216026254951046E-4,0.12216666666666666
572246774,0.002384007322763541,0.488
67942085,0.006853468757384976,0.6273333333333333
792681505,0.01370743255195907,0.4095
792681504,0.0,0.20700000000000002
51931414,0.003916279306503232,0.15833333333333335
67942088,0.009138241604218408,-0.5367500000000001
67942087,0.018276465869054667,-1.365
51863187,0.012652783940476805,-0.7847500000000001
51863186,-0.009968893024519641,-0.0845
51862657,0.0,0.5305
572247132,4.984577973334174E-4,1.056375
722513846,-0.00503536382920703,0.5
722513845,0.006853555395315242,0.0655
783425131,0.0,0.0275
67942076,0.00595965072477572,-0.115
554712426,0.0,-0.243
554712425,-0.006853344286046792,-0.236
51868177,-0.005482769994510224,-0.1725
572246767,-0.007107249041173474,0.1273
572246766,-4.935484463902089E-8,0.11593750000000003
67942011,0.0030462713235001053,5.000000000000004E-4
572246758,4.461365333240097E-8,-0.10433333333333333
67942010,0.0,-0.09133333333333334
732998993,0.003916274268904543,-0.07545454545454545
572246759,1.7892733751810146E-8,0.4252000000000001
67941992,-1.1879063979355897E-7,0.1515
79941041,-0.0054827698973018025,0.12775
67941986,-0.027414574284934403,0.0925
79932846,0.027414477361945584,0.099
554709816,-1.1906988619682316E-8,-0.1444255319148936
67943605,0.0,0.933
797953009,0.013707336901986746,-0.6618
797953017,0.0,-0.9696666666666666
797953016,0.0,-0.2975
762726322,-0.022845305819043493,0.7195
783424864,-0.009137905702629541,-0.42983333333333335
554728238,0.0,-0.5126666666666667
554728236,0.0,0.09875
51869002,-0.009138163747525484,0.8948235294117647
762728793,0.0,-0.45499999999999996
762728794,0.0,0.06775
572259776,0.0,-0.3866666666666667
572247630,0.0,-0.586
51869000,0.0,-0.64
51868998,-0.006853587414467595,-1.0481904761904761
554728242,0.0,0.039249999999999986
554728243,0.0,-0.2956666666666667
762728789,0.0,-0.8933333333333332
783424861,0.0,-1.064
783424862,0.011422740393708863,0.21255555555555553
762726321,0.0,0.20099999999999998
586525532,-0.005483184505003497,-0.7114444444444445
586525533,0.0,-0.237
51867870,-0.008434995524467446,-0.07466666666666667
51867878,0.004568979210466219,0.6676
716318439,0.013706535615096117,0.18433333333333335
51734863,-4.776350313265981E-7,-0.0315
727337782,-0.007614807893164121,0.1422857142857143
60115047,0.004568857785028947,0.4382
67944902,0.0,0.6673333333333334
772344281,-0.0028854568451003927,-1.1150952380952381
772344282,0.003046419374802327,-2.1634285714285717
586825146,0.0,-0.389
724100799,-0.010965315669994348,0.20887499999999998
772344289,0.009137932635740805,-0.720375
772344288,0.0,-0.7285
724100800,-0.005482554243763522,-0.9588571428571429
77274700,0.02741507201078365,-2.1926666666666668
565390682,3.798047823351062E-8,-3.063
565390100,-0.02741517520346743,1.6161111111111108
565429417,-0.027415168782890225,1.6075555555555556
586828244,-0.020561278259482348,-1.8871000000000002
586828243,0.0,-3.0052
586809864,0.0,-3.0216000000000003
565390095,0.0,-2.2891250000000003
724100812,0.005483221837276828,0.6766249999999999
64949895,0.0,-3.0753999999999997
547985871,0.027414317937269367,-2.9185000000000003
724100757,0.013707471320187119,-0.4673333333333334
724100758,-0.008224337390052877,-1.0295
724100759,-1.4803093402749232E-7,-2.4870000000000005
724100760,0.004569295747063216,-0.7279090909090911
724100762,0.0021085927136586077,-1.0512857142857144
724100761,0.0,0.7825
724100763,-0.007310565795553375,1.556111111111111
724100764,-7.540577911237047E-8,0.6281428571428572
64949906,0.0,0.2355
724100824,0.002937070316326004,-1.3653
75045030,0.0,-0.15933333333333333
724100788,-0.002109094738557753,-2.0084285714285715
724100789,0.027415172653901455,-2.4988333333333337
554767228,0.027412966966663305,-0.46025
53396941,0.0,0.5509999999999999
724100792,0.027414915115093686,1.9074999999999998
724100793,-0.00548297611195446,2.6355
586835147,0.012183301456814311,0.1502222222222222
565397066,0.01096556675217021,0.13007142857142856
543977663,0.0,-0.17
548095981,0.0,-0.41900000000000004
77274751,-0.02741349043180085,-0.5529999999999999
53397136,0.0,-0.045999999999999985
724100818,-0.009137811332110038,-0.08079999999999998
724100819,0.0,-0.4263333333333333
554767365,0.0,-0.4365
565421068,-0.027413973177900668,-0.444
724100820,-0.013706871192166915,-0.6226666666666666
554767357,0.0,-1.118
565397026,-0.005186604239942992,-1.6301333333333332
724100774,-0.027413496709759608,0.4246666666666667
724100775,0.0,1.241
724100777,-0.013707905300408796,1.639333333333333
724100778,0.0,2.3817500000000003
554767360,0.0,3.6010000000000004
554767359,-0.027415161958308155,3.0079999999999996
543974304,8.973741759225884E-8,1.7072500000000002
554768422,6.100734232609521E-9,0.1028
586834064,-0.008507659718321682,0.1512142857142857
724084770,-0.007049235055606612,0.009176470588235276
724084772,0.008122183092559571,0.6194166666666666
77317428,0.0,0.577
724084773,0.0,0.5516666666666666
77317440,-0.02741339222232372,0.46125000000000005
724084776,0.011748337606386732,0.1122307692307692
724084466,0.001522974231465254,-0.0746086956521739
544005373,-0.009790286049577919,0.10142857142857141
75055899,0.020560265627851036,-0.6080000000000001
75055898,0.013707175781347425,-1.2326
53395926,0.0,0.5725
77274760,-0.027415013981209983,1.498
586834191,-0.007832683628318375,0.3776666666666666
724084781,0.005375158559932003,0.2557857142857143
762810124,0.0,-0.19574999999999998
762810125,0.0,-0.002999999999999989
51686434,0.0,0.7986666666666666
762810104,-0.027414234756720203,0.6669999999999999
762810105,-0.006853451192139659,-0.07028571428571428
51713944,-0.02741461406398977,-0.7934999999999999
586490532,0.0,-0.887
762810098,0.0,-0.619
762810099,-0.0027412600486132243,-0.11777777777777779
762810100,0.006853296334202379,0.010624999999999999
762810101,-0.008223920676822889,0.0158
762810102,0.0074765183480871985,0.006499999999999999
762810103,0.0,-0.0036666666666666666
762810108,0.013707055665443182,-0.012
762810109,-0.004569056075204288,-0.0041428571428571434
762810119,0.0,0.45
554721776,0.0,0.8414999999999999
799976376,0.0,0.9026666666666666
762810110,0.0,0.5966666666666668
762810092,-0.01370693010470355,0.213
67911389,1.8767687605392158E-8,0.3806666666666667
67911390,0.010280349052129496,0.14200000000000002
762810093,-0.002492200982638817,0.11099999999999999
762810094,0.0054833339142415435,0.26980000000000004
539220219,-0.00685369765521795,0.09266666666666667
67949235,0.0,-0.24100000000000002
67943079,3.0138511811217406E-8,-0.12000000000000002
51936766,-0.013706705679079846,0.006100000000000006
80727920,2.164364772772439E-8,0.0022857142857143037
586522250,-0.01370630516890669,-0.18140000000000006
80735111,0.0034270047091758417,-0.11151724137931031
554726510,0.02741390709574037,0.43144444444444446
554726540,0.0,-0.6579999999999999
554726538,0.0,-0.5780000000000001
554726537,-0.005482580123786127,-0.11255555555555559
554726485,-0.006091999278515312,-0.04023076923076923
554726517,0.0,0.606
554703637,0.0,0.6826666666666666
586490527,0.009137746551319886,-0.09224999999999998
51689394,0.0,-0.9280000000000002
51689395,-0.02741406203287634,-0.5505
762810115,0.0,-0.36566666666666664
586490478,0.0,-0.2516666666666667
554703639,0.0,-0.14950000000000002
540628111,0.0011665888624244455,0.24014285714285713
762810123,0.0020306563672910414,-0.1871764705882353
51692841,0.027414246356190317,1.104625
67943090,-0.013707285509688059,-0.995
540670943,-4.291142625449662E-7,-0.7596666666666666
540670944,0.0,-0.08642857142857142
51692462,0.02741390931892009,0.32616666666666666
51692460,0.0,0.20174999999999998
67943087,-0.027413874561271347,0.1591428571428571
572247673,0.0,-0.22599999999999998
572247672,0.02741474954911371,-0.088125
792584504,0.0,0.58675
792584505,0.027414783375812213,0.49866666666666665
554708678,-0.01370701130740746,-0.03224999999999998
540660382,0.0,0.297
540660383,0.004568690209950301,0.02657142857142857
540660385,0.0,0.029500000000000005
540660384,0.004569100134063604,-0.20325000000000001
51936793,0.0,-0.5488333333333334
554708675,0.0,0.024333333333333335
554708674,0.0,0.3245
67943085,0.0,0.4475
554708681,0.0,0.5765
792584497,0.0,0.587
792584499,-0.003916166759624189,-0.05814285714285713
792584501,0.0,0.5945
792584508,0.009137865325155701,0.12369999999999996
572247675,0.0,-0.098
554709323,0.0,-0.006249999999999993
51692479,0.0091382470708442,-0.9375909090909093
554709093,0.0,0.2456666666666667
554709327,0.0,-0.3415
554709326,0.013706819669954965,-0.05542857142857143
540670945,0.0034268164019505736,-0.8418571428571427
51692846,0.0,-0.8433636363636364
51692834,-0.027415222305425833,1.1603333333333332
760303589,0.0,-0.39449999999999996
760303588,0.0,-0.15
51692763,0.0,0.16774999999999998
67911382,0.0,-0.1845
554726519,0.0,0.08739999999999999
586490476,0.0,0.23366666666666666
762810113,0.0,-0.015
762810112,0.013706388757186667,-0.2326666666666667
554726484,-0.013706572159869715,0.03128571428571429
554726567,0.027414752036413626,-0.57025
554726566,-0.027414426053268465,-0.5768500000000001
554726508,-0.013707236943553342,-0.5731428571428572
554726503,0.0,-0.12033333333333333
554726502,-0.01370652766337424,-0.13820000000000002
80735113,-0.0036551959730129536,-0.09526666666666665
810349117,0.0,-0.006999999999999999
758989030,0.02741456595266696,1.7580000000000002
762810111,0.0,0.28500000000000003
810349116,0.0274152865226312,-0.205
586490529,0.0,0.44566666666666666
799976375,0.0,1.062
762810091,0.0,-0.11433333333333334
554726482,0.013707400899462593,-0.5436
60103500,0.0,0.37575000000000003
540662398,-0.027413880747429956,0.0023999999999999968
762810118,0.0,0.1225
52644819,0.006092282250352741,0.49260000000000004
792453860,0.0034267641570879716,0.5063749999999999
792453858,0.018277019191271584,-0.132
740841288,-0.027413731929258937,0.15975
576449650,0.0,0.1588
576449651,0.0,0.10266666666666667
576444206,0.0,-0.014249999999999999
762907036,0.0,-0.024
762907037,0.0,0.017249999999999998
52647801,-0.009137794794289613,0.11277777777777777
67196049,0.0,0.23600000000000002
586485279,0.0034270005239254078,0.33104545454545453
83751315,-0.003916312281710177,0.23278571428571432
586485277,0.009137958447374242,1.20775
586485278,0.0,1.27375
83751720,0.001370799043357215,0.09227272727272733
51724365,0.0,1.321875
762625065,0.0,1.4295000000000002
762625055,0.0,1.659
51724375,-0.018276244450438347,0.21400000000000002
762625060,-0.009137997614989459,-0.298
762625061,0.01370713392969598,-0.299
67943082,0.0,0.522
51936801,0.02741474945496344,-0.61425
540650722,-9.218044470446496E-8,1.2024000000000001
51936791,0.0,0.5271
67912001,0.0,0.437
554708677,0.0,0.08533333333333333
586512914,0.0,0.3245
586512913,-2.0789458444678277E-8,-0.07679999999999998
68153945,0.0,-0.2615
83603187,-0.013707387505838366,-0.36333333333333334
68152977,0.0,-0.6435
68152976,2.5315040294918156E-8,-1.8323999999999998
68152975,0.00913817256630719,-1.2316
68153943,0.0,-1.7949999999999997
83593292,-3.5343685808597594E-8,1.8571428571428574
68152868,-4.565447267919816E-10,-0.12716666666666665
68152797,-0.00913821795811798,-1.5901111111111113
83589102,-0.02741542504382873,-1.5787142857142857
586506465,0.0274145225729782,-0.6036
586506466,-1.7230953069472903E-8,-1.7256666666666665
68152729,-0.010280555922817972,-0.6765
68152728,0.0,-0.608
68152673,0.0,-0.6745
83578672,0.01370742208262431,-0.5910000000000001
68152658,0.013707457930728698,-0.14899999999999997
68153964,-0.013707338230311927,1.1495555555555554
79905176,0.0,-0.10700000000000001
586512867,0.0,-0.15375
586512868,0.013707412056326845,-0.16749999999999998
779432032,0.0068533238018535746,-0.12120000000000002
779432031,0.020560814571415727,-0.4407142857142857
83596200,0.013707162994025177,-0.5898
83596199,0.0,-0.06133333333333333
83596198,-0.02741407000073969,-0.24125
757073114,0.0,-0.5453333333333333
757073113,0.0,-0.7205
757073112,0.0,-0.7185
586512920,-0.0068535163948147465,-0.3027
586512919,0.013707075662446552,-0.226
68008953,0.0,1.0707499999999999
68008954,0.0,-0.00733333333333334
51756625,0.0,-1.1782
718100182,-0.0027414819985270645,-0.19179166666666667
704152429,0.0,0.8559999999999999
704152430,0.0,1.0915
68008983,0.0,1.38475
68012253,-0.007310147986948857,0.6753
586499013,-0.00645048282477025,-0.012764705882352914
586499014,0.01370740866920141,0.495
586485346,0.0,-0.2635
586499010,0.0,-0.6676666666666667
586499011,0.0034268474792313887,-1.8070000000000002
586499012,0.005482731726674198,-1.3235
572227941,0.02741480120206692,-0.9026666666666667
572228029,-0.013707190465538243,-0.6146666666666666
572228027,0.0,-0.0025
572228028,0.0,0.036000000000000004
572228030,0.0,-0.9049999999999999
68012184,-0.013707116706126484,-0.495
51756636,5.6531406115306604E-8,0.9149375000000001
757000706,0.0,0.02500000000000004
757000707,0.0,-2.523166666666667
68010426,0.0,-1.819857142857143
68012254,0.0,0.67
67896469,-9.137235067101175E-4,-1.388625
68011987,-3.598412458456768E-7,-1.3975
779262222,-0.003163167325350933,-0.5529999999999999
779344577,0.002741387683018245,0.2705
779344578,0.0,1.8645
756565722,0.009675520020056439,1.9282499999999998
756565723,-0.027414545319635393,1.8245
83596291,0.0,0.9982
68013264,-0.006092185177611221,-0.5654444444444444
68008965,0.0,-0.2885
68008483,0.0,0.337
68008968,0.0,0.831
762868082,0.002492275652069614,0.13183333333333333
762868083,0.0015230796489283075,0.8228333333333332
572228248,0.0014429557962595523,0.41480000000000006
572228246,-0.02056085384742074,-0.24649999999999997
572228247,-0.009138088126945264,-0.02333333333333333
68008462,0.0,0.0955
68008957,0.0,0.3715
68008959,0.02741488793043153,0.44500000000000006
68008461,0.0,0.271
779699949,0.005874558380376239,0.361
779699950,-0.005140235894215568,0.5607500000000001
68008534,0.0,0.664
759304790,0.0,1.019
779699958,0.0,1.538
779699948,-0.013707601558770635,2.16975
779699951,-0.009138142509390238,1.6496
779699952,-0.021931440726975372,0.8765999999999998
67896594,0.003916399347383456,0.8240000000000001
67896592,0.0,1.1680000000000001
68106083,0.0012274410872484822,0.9494285714285715
779701633,0.0,-0.60175
779701634,0.006853522459749441,-0.23249999999999998
51758476,0.0,-0.021500000000000002
68098165,0.0,0.20420000000000002
703994580,0.0,0.12333333333333334
756568014,-0.02741408981627227,-0.32125
756568013,0.0,-0.6238
756568006,0.0,-0.49800000000000005
756568005,0.0,-0.37633333333333335
51810149,0.027415127355397455,0.06639999999999999
51810150,-1.1932318773159867E-7,-0.13833333333333334
779701627,2.9641102101187168E-8,0.1412142857142857
704251363,-0.009137967165647161,-0.7324166666666665
704251364,-0.0026108995486428003,-0.035083333333333334
572226133,0.005483007518579161,-0.09509999999999999
756565728,0.0,-0.5660000000000001
83593318,-0.013707183983172229,-0.3715
83593319,0.0,-0.3515
83593330,0.0,-0.37666666666666665
704007490,0.0,-0.37
704007491,0.0,-0.351
757095868,0.0,-0.3465
